itemId,parentItemId,salePrice,upc,categoryPath,thumbnailImage,mediumImage,largeImage,categoryNode
725055321,725055321,495.0,190780895931,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,https://i5.walmartimages.com/asr/3fc8109e-bd07-4d14-84f5-45a63b26a493_1.4f83518c24eb4215eda9518f7e07ceaf.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/3fc8109e-bd07-4d14-84f5-45a63b26a493_1.4f83518c24eb4215eda9518f7e07ceaf.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/3fc8109e-bd07-4d14-84f5-45a63b26a493_1.4f83518c24eb4215eda9518f7e07ceaf.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
382769516,382769516,524.33,192330691901,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,https://i5.walmartimages.com/asr/a8678c20-7a07-4ab2-9962-4206ead76b9c_1.68a3dc3da04698d8b49a23a567c63669.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/a8678c20-7a07-4ab2-9962-4206ead76b9c_1.68a3dc3da04698d8b49a23a567c63669.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/a8678c20-7a07-4ab2-9962-4206ead76b9c_1.68a3dc3da04698d8b49a23a567c63669.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
382769516,382769516,524.33,192330691901,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,https://i5.walmartimages.com/asr/a8678c20-7a07-4ab2-9962-4206ead76b9c_1.68a3dc3da04698d8b49a23a567c63669.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/a8678c20-7a07-4ab2-9962-4206ead76b9c_1.68a3dc3da04698d8b49a23a567c63669.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/a8678c20-7a07-4ab2-9962-4206ead76b9c_1.68a3dc3da04698d8b49a23a567c63669.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
462037372,462037372,314.63,841631120459,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,https://i5.walmartimages.com/asr/a8420ffc-bf0b-4699-8083-69a1537630a4_2.b847d2573ae0dc0cc503b5e76517c5ff.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/a8420ffc-bf0b-4699-8083-69a1537630a4_2.b847d2573ae0dc0cc503b5e76517c5ff.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/a8420ffc-bf0b-4699-8083-69a1537630a4_2.b847d2573ae0dc0cc503b5e76517c5ff.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
55727648,55727648,288.75,825633415447,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,https://i5.walmartimages.com/asr/dddfdd7b-6a96-4c15-a944-290f1ec1b5ea_1.b60430276f76cb5cc43fc49285c7aba1.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/dddfdd7b-6a96-4c15-a944-290f1ec1b5ea_1.b60430276f76cb5cc43fc49285c7aba1.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/dddfdd7b-6a96-4c15-a944-290f1ec1b5ea_1.b60430276f76cb5cc43fc49285c7aba1.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
439394361,439394361,1099.0,724165222380,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,https://i5.walmartimages.com/asr/604b8614-ad39-4161-8111-428cf0fc3574_1.e94a2003489b8a757aacdb420a311c06.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/604b8614-ad39-4161-8111-428cf0fc3574_1.e94a2003489b8a757aacdb420a311c06.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/604b8614-ad39-4161-8111-428cf0fc3574_1.e94a2003489b8a757aacdb420a311c06.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
55172685,55172685,260.0,825633408029,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,https://i5.walmartimages.com/asr/da4e34c4-cbb5-4e03-b596-b433f68e2421_1.cb30dbab617fe4c95f3642a5a7698ff6.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/da4e34c4-cbb5-4e03-b596-b433f68e2421_1.cb30dbab617fe4c95f3642a5a7698ff6.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/da4e34c4-cbb5-4e03-b596-b433f68e2421_1.cb30dbab617fe4c95f3642a5a7698ff6.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
551242598,551242598,539.95,788619240245,Electronics/Computers/Laptops/Shop Laptops by Type/Apple Laptops,https://i5.walmartimages.com/asr/084e3b03-f91b-4454-a0bf-f91ad13d27b5_1.1752c21d02aca484fecea81747166dcd.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/084e3b03-f91b-4454-a0bf-f91ad13d27b5_1.1752c21d02aca484fecea81747166dcd.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/084e3b03-f91b-4454-a0bf-f91ad13d27b5_1.1752c21d02aca484fecea81747166dcd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
653471165,653471165,373.69,884116261780,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,https://i5.walmartimages.com/asr/a6358bc2-69fe-49c1-9aca-c4c246bc64f5_1.219469ae29b702189d4288086d310b08.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/a6358bc2-69fe-49c1-9aca-c4c246bc64f5_1.219469ae29b702189d4288086d310b08.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/a6358bc2-69fe-49c1-9aca-c4c246bc64f5_1.219469ae29b702189d4288086d310b08.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
52051887,52051887,253.09,889349335253,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,https://i5.walmartimages.com/asr/b794dcee-2bfd-4b3e-b986-f173e375b8bd_1.f9fc4c15aad10ab2ccea80d2bab5a225.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/b794dcee-2bfd-4b3e-b986-f173e375b8bd_1.f9fc4c15aad10ab2ccea80d2bab5a225.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/b794dcee-2bfd-4b3e-b986-f173e375b8bd_1.f9fc4c15aad10ab2ccea80d2bab5a225.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
148864595,148864595,474.99,741807521038,Electronics/Computers/Laptops/Shop Laptops by Type/Apple Laptops,https://i5.walmartimages.com/asr/14753ac9-8786-4cdb-a741-809fd29448b7_1.08f00f964e687aaea4c259d6c1dd9f52.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/14753ac9-8786-4cdb-a741-809fd29448b7_1.08f00f964e687aaea4c259d6c1dd9f52.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/14753ac9-8786-4cdb-a741-809fd29448b7_1.08f00f964e687aaea4c259d6c1dd9f52.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
192202713,192202713,489.99,611188655496,Electronics/Computers/Laptops/Shop Laptops by Type/Apple Laptops,https://i5.walmartimages.com/asr/30a95145-1e87-4c3f-ba24-d4cd2eba16a7_1.0c58403e0efab9f42ecd8ee4cc689431.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/30a95145-1e87-4c3f-ba24-d4cd2eba16a7_1.0c58403e0efab9f42ecd8ee4cc689431.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/30a95145-1e87-4c3f-ba24-d4cd2eba16a7_1.0c58403e0efab9f42ecd8ee4cc689431.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
107490907,107490907,549.99,889349488430,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/93a989e8-789c-41ea-9dbf-9713041f6f6d_1.028fded9b1740178ab153c0a592560ab.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/93a989e8-789c-41ea-9dbf-9713041f6f6d_1.028fded9b1740178ab153c0a592560ab.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/93a989e8-789c-41ea-9dbf-9713041f6f6d_1.028fded9b1740178ab153c0a592560ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
54808092,54808092,826.08,888863793112,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/eb18d8c5-e068-4798-95c1-42c23e669b57_1.f6e291096145753c0e4c782678024e9e.jpeg?odnHeight=100&odnWidth=100&odnBg=ffffff,https://i5.walmartimages.com/asr/eb18d8c5-e068-4798-95c1-42c23e669b57_1.f6e291096145753c0e4c782678024e9e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,https://i5.walmartimages.com/asr/9a89c4ee-10f4-44b2-b79e-8883c33bffdf_1.a78f30cba1c5bae8103b2c06fe46191f.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff,3944_3951_1089430
51718057,51718057,840.35,884116216766,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,https://i5.walmartimages.com/asr/f7354717-7ee3-48a3-81a4-24cabf1bdd84_1.3da6d30a5f712aed705d68266842757f.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/f7354717-7ee3-48a3-81a4-24cabf1bdd84_1.3da6d30a5f712aed705d68266842757f.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/f7354717-7ee3-48a3-81a4-24cabf1bdd84_1.3da6d30a5f712aed705d68266842757f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
874186094,874186094,539.95,600171634938,Electronics/Computers/Laptops/Shop Laptops by Type/Apple Laptops,https://i5.walmartimages.com/asr/48a84155-a53d-451c-b299-9bc105724103_1.61d6781b5334c8717a47007461fbdc70.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/48a84155-a53d-451c-b299-9bc105724103_1.61d6781b5334c8717a47007461fbdc70.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/48a84155-a53d-451c-b299-9bc105724103_1.61d6781b5334c8717a47007461fbdc70.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
892770536,892770536,547.0,192018402829,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/71631972-d1e7-4de0-a2d4-388bbce6eb1a_1.3534a45dd836ae3743c516cdc48f31fe.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/71631972-d1e7-4de0-a2d4-388bbce6eb1a_1.3534a45dd836ae3743c516cdc48f31fe.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/71631972-d1e7-4de0-a2d4-388bbce6eb1a_1.3534a45dd836ae3743c516cdc48f31fe.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
408619629,408619629,378.0,615317534355,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/ba378781-af01-4182-965a-feb10c17d17b_1.f77e9e97755d0b7e72e8e7c4ce463d3e.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/ba378781-af01-4182-965a-feb10c17d17b_1.f77e9e97755d0b7e72e8e7c4ce463d3e.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/ba378781-af01-4182-965a-feb10c17d17b_1.f77e9e97755d0b7e72e8e7c4ce463d3e.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
44508345,44508345,507.87,888863096855,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,https://i5.walmartimages.com/asr/ebe3664c-3553-41f3-b903-74f9865546fb_1.e6fb49b931b7a451fa1a29722096eb1a.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/ebe3664c-3553-41f3-b903-74f9865546fb_1.e6fb49b931b7a451fa1a29722096eb1a.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/ebe3664c-3553-41f3-b903-74f9865546fb_1.e6fb49b931b7a451fa1a29722096eb1a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
669425257,669425257,349.95,889349725436,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/1a63d460-b62a-4d02-a20d-7be4b73e784d_1.08ad717ec6f8c60dbd5165e11e700d2f.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/1a63d460-b62a-4d02-a20d-7be4b73e784d_1.08ad717ec6f8c60dbd5165e11e700d2f.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/1a63d460-b62a-4d02-a20d-7be4b73e784d_1.08ad717ec6f8c60dbd5165e11e700d2f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
580181819,580181819,285.0,889349835449,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/57b9cc3f-5dd7-4a72-93e5-d722cccc72bf_1.84624ab89f9944c8bfcbb1823c949f95.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/57b9cc3f-5dd7-4a72-93e5-d722cccc72bf_1.84624ab89f9944c8bfcbb1823c949f95.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/57b9cc3f-5dd7-4a72-93e5-d722cccc72bf_1.84624ab89f9944c8bfcbb1823c949f95.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
47431199,47431199,699.99,889349172957,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,https://i5.walmartimages.com/asr/b1cd5a3b-6a4e-468b-991d-7d5a96f9a565_1.e99b88dda8f1b0a3997c0b94922ebc22.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/b1cd5a3b-6a4e-468b-991d-7d5a96f9a565_1.e99b88dda8f1b0a3997c0b94922ebc22.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/b1cd5a3b-6a4e-468b-991d-7d5a96f9a565_1.e99b88dda8f1b0a3997c0b94922ebc22.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
946507859,946507859,115.0,680569077394,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,https://i5.walmartimages.com/asr/80bff946-7d96-41f6-8242-0db3721bf932_1.1b92f50f7670c0b51bc31962dea36081.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/80bff946-7d96-41f6-8242-0db3721bf932_1.1b92f50f7670c0b51bc31962dea36081.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/80bff946-7d96-41f6-8242-0db3721bf932_1.1b92f50f7670c0b51bc31962dea36081.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
862797804,862797804,278.44,841631121746,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/03fc34d6-2e08-4ac0-9d5b-602672fa8c8f_1.c7451b2eab213bd633407f1afd8be492.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/03fc34d6-2e08-4ac0-9d5b-602672fa8c8f_1.c7451b2eab213bd633407f1afd8be492.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/03fc34d6-2e08-4ac0-9d5b-602672fa8c8f_1.c7451b2eab213bd633407f1afd8be492.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
493044409,493044409,383.0,618564692229,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/5e400436-b134-47ce-a78f-171c54fd4a6d_1.afd632ad737e927f75b2fc4539d19b1a.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/5e400436-b134-47ce-a78f-171c54fd4a6d_1.afd632ad737e927f75b2fc4539d19b1a.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/5e400436-b134-47ce-a78f-171c54fd4a6d_1.afd632ad737e927f75b2fc4539d19b1a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
50910370,50910370,198.0,825633356320,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,https://i5.walmartimages.com/asr/7d17a0ff-bc73-473b-94b7-ce9d8f0288ef_1.7dbab59a857b579216d5e10b43e6bf23.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/7d17a0ff-bc73-473b-94b7-ce9d8f0288ef_1.7dbab59a857b579216d5e10b43e6bf23.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/7d17a0ff-bc73-473b-94b7-ce9d8f0288ef_1.7dbab59a857b579216d5e10b43e6bf23.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
630252507,630252507,769.0,191628834358,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,https://i5.walmartimages.com/asr/6057f14a-3311-4773-ae79-40d370bfc6a3_1.292a8c927e97b7b23a4c37d83337a493.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/6057f14a-3311-4773-ae79-40d370bfc6a3_1.292a8c927e97b7b23a4c37d83337a493.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/6057f14a-3311-4773-ae79-40d370bfc6a3_1.292a8c927e97b7b23a4c37d83337a493.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
638093047,638093047,599.0,062118631453,Electronics/Computers/Laptops/Windows 10 Laptops,https://i5.walmartimages.com/asr/038e5ff4-bb18-41b4-a877-4b6f09d6022e_1.7872116454f3bc40413af5ad6904c82b.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/038e5ff4-bb18-41b4-a877-4b6f09d6022e_1.7872116454f3bc40413af5ad6904c82b.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/038e5ff4-bb18-41b4-a877-4b6f09d6022e_1.7872116454f3bc40413af5ad6904c82b.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
630252507,630252507,769.0,191628834358,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,https://i5.walmartimages.com/asr/6057f14a-3311-4773-ae79-40d370bfc6a3_1.292a8c927e97b7b23a4c37d83337a493.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/6057f14a-3311-4773-ae79-40d370bfc6a3_1.292a8c927e97b7b23a4c37d83337a493.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/6057f14a-3311-4773-ae79-40d370bfc6a3_1.292a8c927e97b7b23a4c37d83337a493.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
956716557,956716557,425.0,192018144057,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/0843aed8-8a2e-4902-b3ad-9883217b3708_1.ed5cad75eb18bab5cd20ea536035306c.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/0843aed8-8a2e-4902-b3ad-9883217b3708_1.ed5cad75eb18bab5cd20ea536035306c.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/0843aed8-8a2e-4902-b3ad-9883217b3708_1.ed5cad75eb18bab5cd20ea536035306c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
171007539,171007539,1831.99,190151081857,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,https://i5.walmartimages.com/asr/f6a0c429-4ad1-40f9-bf53-406ec705f3d4_1.53b612f82bb7c80e16a7cd97091d7cc4.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/f6a0c429-4ad1-40f9-bf53-406ec705f3d4_1.53b612f82bb7c80e16a7cd97091d7cc4.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/f6a0c429-4ad1-40f9-bf53-406ec705f3d4_1.53b612f82bb7c80e16a7cd97091d7cc4.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
440410603,440410603,1449.99,191376701124,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,https://i5.walmartimages.com/asr/63ed19fd-a5ee-4674-a747-93a559c33f6f_1.4e2e9f94d43a448869e413b0e7b6a766.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/63ed19fd-a5ee-4674-a747-93a559c33f6f_1.4e2e9f94d43a448869e413b0e7b6a766.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/63ed19fd-a5ee-4674-a747-93a559c33f6f_1.4e2e9f94d43a448869e413b0e7b6a766.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
36041896,36041896,334.05,887037640535,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,https://i5.walmartimages.com/asr/1a40a581-45b6-45fa-af8a-8978d883aab4_1.471b8f78882012dd4e43126cfc4b1ebe.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/1a40a581-45b6-45fa-af8a-8978d883aab4_1.471b8f78882012dd4e43126cfc4b1ebe.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/1a40a581-45b6-45fa-af8a-8978d883aab4_1.471b8f78882012dd4e43126cfc4b1ebe.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
470965739,470965739,414.95,788619240153,Electronics/Computers/Laptops/Shop Laptops by Type/Apple Laptops,https://i5.walmartimages.com/asr/fb378c4e-c68d-4765-8587-b11da3d6cce4_1.80308a336d206f533adefcc8c148104c.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/fb378c4e-c68d-4765-8587-b11da3d6cce4_1.80308a336d206f533adefcc8c148104c.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/fb378c4e-c68d-4765-8587-b11da3d6cce4_1.80308a336d206f533adefcc8c148104c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
39460369,39460369,479.85,885909942763,Electronics/Computers/Laptops/Shop Laptops by Type/Apple Laptops,https://i5.walmartimages.com/asr/8841667e-ce84-41a5-a4e9-a6577abe8499_1.333eaea9495ff1ce8e8ce5c8b3a87223.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/8841667e-ce84-41a5-a4e9-a6577abe8499_1.333eaea9495ff1ce8e8ce5c8b3a87223.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/8841667e-ce84-41a5-a4e9-a6577abe8499_1.333eaea9495ff1ce8e8ce5c8b3a87223.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
669350022,669350022,1419.15,191376039432,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,https://i5.walmartimages.com/asr/bbc909fc-d4e6-405a-a99c-031eedc4be89_1.17441a300c9fd6e5534f4a4e7a713f74.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/bbc909fc-d4e6-405a-a99c-031eedc4be89_1.17441a300c9fd6e5534f4a4e7a713f74.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/bbc909fc-d4e6-405a-a99c-031eedc4be89_1.17441a300c9fd6e5534f4a4e7a713f74.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
170817451,170817451,149.99,096802985126,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,https://i5.walmartimages.com/asr/1a78e6b3-14dd-4b66-ba83-6a56298cb8f6_2.efc3190c5d903e152a32d0e6027e7edf.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/1a78e6b3-14dd-4b66-ba83-6a56298cb8f6_2.efc3190c5d903e152a32d0e6027e7edf.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/1a78e6b3-14dd-4b66-ba83-6a56298cb8f6_2.efc3190c5d903e152a32d0e6027e7edf.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
960405361,960405361,361.69,191114550533,Electronics/Computers/Laptops/Shop Laptops by Type/Ultrabooks,https://i5.walmartimages.com/asr/7cd989b7-2a1d-4b2b-93e5-33261c091247_1.da0047d37e6e8041095cbc074f43e3ed.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/7cd989b7-2a1d-4b2b-93e5-33261c091247_1.da0047d37e6e8041095cbc074f43e3ed.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/7cd989b7-2a1d-4b2b-93e5-33261c091247_1.da0047d37e6e8041095cbc074f43e3ed.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
